County,Dissimilarity index
Alba,0.14419215892937787
Arges,0.2828748017219737
Arad,0.38258027350327445
Municipiul Bucuresti,1.3420003931735267
Bacau,0.5340236264175436
Bihor,0.512951128350858
Bistrita-Nasaud,0.12766030035932388
Braila,0.1797695136570464
Botosani,0.18910109241868348
Brasov,0.20894884856485282
Buzau,0.22429666007669768
Cluj,0.31676572084246607
Calarasi,0.14121799213764738
Caras-Severin,1.0508834172459671
Constanta,1.3814373040521606
Covasna,0.20963133038868462
Dambovita,0.3348650531142999
Dolj,0.32146227221168844
Gorj,0.17649839546111984
Galati,0.21877463617402856
Giurgiu,0.1426102293577412
Hunedoara,0.152503659434591
Harghita,0.3110303512511601
Ilfov,0.3341838311038788
Ialomita,0.12671631864417976
Iasi,0.38291034707364024
Mehedinti,0.22202818704356067
Maramures,0.4842821595394733
Mures,0.36418122733330766
Neamt,0.22572058577970885
Olt,0.224879214347964
Prahova,0.36015459904848457
Sibiu,0.19686332654221977
Salaj,0.1601281360694697
Satu Mare,0.25437046289027915
Suceava,0.6903871822512854
Tulcea,0.5083430120886852
Timis,0.9634802426609325
Teleorman,0.1965752818649391
Valcea,0.19198971459223502
Vrancea,0.1675533745632773
Vaslui,0.20194881661787087
