County,Shannon-Weaver entropy
Alba,0.5590093965567406
Arges,0.20095938390257082
Arad,0.9147477955908879
Municipiul Bucuresti,0.24383284341281353
Bacau,0.26780730162340716
Bihor,1.2449040519139751
Bistrita-Nasaud,0.5741493226186172
Braila,0.26925864262869237
Botosani,0.12141533825886665
Brasov,0.6838204590809531
Buzau,0.28342698601704047
Cluj,0.8966256926559596
Calarasi,0.43492834614919756
Caras-Severin,0.7589215806521782
Constanta,0.6103690517026139
Covasna,1.006521167500242
Dambovita,0.3587647788071364
Dolj,0.2992043922571133
Gorj,0.15415382547701795
Galati,0.2455142259168336
Giurgiu,0.3271815242417032
Hunedoara,0.4309059125364837
Harghita,0.6862889737383153
Ilfov,0.35451650592418005
Ialomita,0.33521990489793096
Iasi,0.1890171537882735
Mehedinti,0.33745163177899834
Maramures,0.9313546812317021
Mures,1.3645951819599929
Neamt,0.1256030897043577
Olt,0.16424633976316258
Prahova,0.18492727613881116
Sibiu,0.5771796488093646
Salaj,1.1752250550604724
Satu Mare,1.349758860113221
Suceava,0.3045094261350715
Tulcea,0.6206858390366593
Timis,0.8906369585306201
Teleorman,0.16110994593145825
Valcea,0.1521927737860599
Vrancea,0.2391478990990892
Vaslui,0.12586137811963308
