CountyCode,Marriages,Deceased,DeceasedUnder1Year,Divorces,StillBirths,LiveBirths
2,Sfantu Gheorghe,Sfantu Gheorghe,Sfantu Gheorghe,Sfantu Gheorghe,Sfantu Gheorghe,Sfantu Gheorghe
4,Medias,Medias,Medias,Medias,Medias,Medias
5,Turda,Turda,Turda,Turda,Turda,Turda
7,Bacau,Bacau,Bacau,Bacau,Bacau,Bacau
9,Mangalia,Mangalia,Mangalia,Mangalia,Mangalia,Mangalia
11,Piatra Neamt,Piatra Neamt,Piatra Neamt,Piatra Neamt,Piatra Neamt,Piatra Neamt
15,Slatina,Slatina,Slatina,Slatina,Slatina,Tecuci
18,Suceava,Suceava,Suceava,Suceava,Botosani,Suceava
19,Roman,Roman,Giurgiu,Roman,Giurgiu,Roman
20,Ramnicu Valcea,Ramnicu Valcea,Ramnicu Valcea,Ramnicu Valcea,Ramnicu Valcea,Ramnicu Valcea
21,Bucharest,Bucharest,Bucharest,Bucharest,Targu Jiu,Bucharest
22,Deva,Deva,Deva,Deva,Deva,Deva
23,Timisoara,Timisoara,Timisoara,Timisoara,Sibiu,Sibiu
24,Satu Mare,Satu Mare,Satu Mare,Satu Mare,Satu Mare,Satu Mare
25,Zalau,Oradea,Oradea,Oradea,Focsani,Focsani
26,Vaslui,Vaslui,Vaslui,Constanta,Constanta,Vaslui
27,Buzau,Buzau,Buzau,Buzau,Buzau,Buzau
31,Brasov,Brasov,Brasov,Brasov,Brasov,Brasov
32,Resita,Pitesti,Resita,Resita,Pitesti,Pitesti
34,Drobeta-Turnu Severin,Alexandria,Drobeta-Turnu Severin,Drobeta-Turnu Severin,Alexandria,Drobeta-Turnu Severin
35,Craiova,Craiova,Craiova,Craiova,Galati,Craiova
37,Pascani,Pascani,Pascani,Pascani,Pascani,Pascani
38,Hunedoara,Hunedoara,Hunedoara,Hunedoara,Hunedoara,Hunedoara
39,Braila,Braila,Braila,Braila,Braila,Braila
42,Alba Iulia,Alba Iulia,Alba Iulia,Alba Iulia,Alba Iulia,Alba Iulia
43,Targu Mures,Targu Mures,Targu Mures,Targu Mures,Targu Mures,Targu Mures
44,Ramnicu Sarat,Ramnicu Sarat,Ramnicu Sarat,Ramnicu Sarat,Ramnicu Sarat,Ramnicu Sarat
45,Iasi,Iasi,Iasi,Iasi,Targoviste,Iasi
46,Ploiesti,Ploiesti,Ploiesti,Ploiesti,Ploiesti,Ploiesti
49,Sighetu Marmatiei,Sighetu Marmatiei,Sighetu Marmatiei,Sighetu Marmatiei,Sighetu Marmatiei,Sighetu Marmatiei
50,Arad,Arad,Arad,Arad,Arad,Arad
52,Barlad,Barlad,Slobozia,Slobozia,Barlad,Slobozia
